S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Temp_avg,Sound_avg,Light_total,PIR_total,CO2_Excess,Human_Activity_Index,Is_Weekend,Is_Business_Hour,Hour_sin,Hour_cos,Minute_sin,Minute_cos,DayOfWeek_sin,DayOfWeek_cos,Is_CO2_Increasing,Room_Occupancy_Count
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.3848296813319065,-0.26043860150380976,-0.15017883632727072,0.5299860248695619,1.8436081606340657,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.12463653485983003,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.33699943094262297,0.25142271251285836,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.8090169943749476,0.5877852522924729,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.2879406135476791,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5144822080797845,1.8436081606340657,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.3276177491988856,0.2410080411735007,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.743144825477394,0.6691306063588585,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.2879406135476791,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5454898416593392,1.8436081606340657,-0.3220371793647057,-0.2879129643349425,-0.25053483720870634,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.3088543857114109,0.25142271251285836,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.743144825477394,0.6691306063588585,0.0,1.0,0.0,0
-0.542957093244708,-0.37782568394062577,0.2879406135476791,0.3848296813319065,-0.26043860150380976,-0.13671408148992995,0.5609936584491165,1.935927914323051,-0.3220371793647057,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.11927073534762166,-0.31823606745514826,0.27745939086125254,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.6691306063588581,0.7431448254773942,0.0,1.0,0.0,0
-0.542957093244708,-0.37782568394062577,0.2879406135476791,0.5691745059306448,-0.26043860150380976,-0.15017883632727072,0.5454898416593392,1.935927914323051,-0.3220371793647057,-0.2879129643349425,-0.25053483720870634,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.08313164136235321,-0.3088543857114109,0.26704471952189485,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.6691306063588581,0.7431448254773942,0.0,1.0,0.0,0
-0.542957093244708,-0.37782568394062577,0.2879406135476791,0.5691745059306448,-0.26043860150380976,-0.13671408148992995,0.5764974752388939,1.935927914323051,-0.3220371793647057,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.08313164136235321,-0.31823606745514826,0.2826667265309314,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.0,1.0,0.0,0
-0.542957093244708,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.24270717572794367,-0.1232493266525892,0.6075051088184487,2.0282476680120363,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.04699254737708476,-0.3276177491988856,0.31391074054900436,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.0,1.0,0.0,0
-0.542957093244708,-0.37782568394062577,0.4241636248776992,0.3848296813319065,-0.24270717572794367,-0.1232493266525892,0.5920012920286712,2.0282476680120363,-0.3220371793647057,-0.2879129643349425,-0.2712488650480425,-0.12463653485983003,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.08313164136235321,-0.3276177491988856,0.3087034048793255,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.49999999999999967,0.8660254037844388,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.3848296813319065,-0.24270717572794367,-0.1232493266525892,0.5920012920286712,1.935927914323051,-0.3220371793647057,-0.25388243538718996,-0.2712488650480425,-0.12463653485983003,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.31823606745514826,0.2982887335399679,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.49999999999999967,0.8660254037844388,0.0,1.0,0.0,0
-0.542957093244708,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.24270717572794367,-0.1232493266525892,0.5920012920286712,1.9820877911675436,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.04699254737708476,-0.3276177491988856,0.3034960692096467,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.40673664307580015,0.913545457642601,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.2879406135476791,0.5691745059306448,-0.24270717572794367,-0.1232493266525892,0.6075051088184487,1.9820877911675436,-0.3498224545435137,-0.25388243538718996,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.31823606745514826,0.3087034048793255,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.40673664307580015,0.913545457642601,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.2879406135476791,0.5691745059306448,-0.24270717572794367,-0.13671408148992995,0.5764974752388939,1.9820877911675436,-0.3220371793647057,-0.18582137749168484,-0.14696469801202575,-0.12463653485983003,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.24318261350524947,0.29308139787028903,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.3090169943749477,0.9510565162951535,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.3848296813319065,-0.24270717572794367,-0.1232493266525892,0.5920012920286712,1.9820877911675436,-0.23868135382828184,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.29009102222393623,0.3034960692096467,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.3090169943749477,0.9510565162951535,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.2879406135476791,0.5691745059306448,-0.24270717572794367,-0.1232493266525892,0.6075051088184487,1.9820877911675436,-0.3498224545435137,-0.32194349328269506,-0.2712488650480425,0.015765244199654232,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.3276177491988856,0.3087034048793255,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.20791169081775898,0.9781476007338057,0.0,1.0,0.0,0
-0.542957093244708,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.24270717572794367,-0.1232493266525892,0.623008925608226,1.9820877911675436,-0.3498224545435137,-0.32194349328269506,-0.2712488650480425,-0.12463653485983003,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.04699254737708476,-0.34638111268636035,0.31391074054900436,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.20791169081775898,0.9781476007338057,0.0,1.0,0.0,0
-0.542957093244708,-0.37782568394062577,0.2879406135476791,0.3848296813319065,-0.24270717572794367,-0.1232493266525892,0.623008925608226,2.074407544856529,-0.3220371793647057,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.11927073534762166,-0.31823606745514826,0.32432541188836206,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.10452846326765342,0.9945218953682733,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.3848296813319065,-0.24270717572794367,-0.1232493266525892,0.623008925608226,2.0282476680120363,-0.3220371793647057,-0.32194349328269506,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.3276177491988856,0.3191180762186832,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.10452846326765342,0.9945218953682733,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.2879406135476791,0.5691745059306448,-0.24270717572794367,-0.1232493266525892,0.623008925608226,2.1205674217010215,-0.3220371793647057,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.31823606745514826,0.32953274755804085,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.24270717572794367,-0.1232493266525892,0.6075051088184487,2.0282476680120363,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.3276177491988856,0.31391074054900436,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.7842434679625115,-0.24270717572794367,-0.13671408148992995,0.5764974752388939,1.9820877911675436,-0.3498224545435137,-0.25388243538718996,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,0.03733200525519686,-0.31823606745514826,0.29308139787028903,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.10452846326765346,0.9945218953682733,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.2879406135476791,0.5691745059306448,-0.26043860150380976,-0.13671408148992995,0.5609936584491165,1.935927914323051,-0.3220371793647057,-0.25388243538718996,-0.2712488650480425,0.015765244199654232,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.29947270396767356,0.27745939086125254,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.10452846326765346,0.9945218953682733,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.2879406135476791,0.5691745059306448,-0.26043860150380976,-0.13671408148992995,0.5454898416593392,1.935927914323051,-0.3498224545435137,-0.25388243538718996,-0.16767872585136184,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.27132765873646153,0.2722520551915737,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,0.9781476007338057,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.26043860150380976,-0.13671408148992995,0.5454898416593392,1.935927914323051,-0.2942519041858978,-0.2879129643349425,-0.2712488650480425,0.015765244199654232,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.29947270396767356,0.2722520551915737,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,0.9781476007338057,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.26043860150380976,-0.1232493266525892,0.5920012920286712,1.935927914323051,-0.3498224545435137,-0.2879129643349425,-0.29196289288737864,0.015765244199654232,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.3276177491988856,0.29308139787028903,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.3090169943749474,0.9510565162951535,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.26043860150380976,-0.13671408148992995,0.5609936584491165,1.9820877911675436,-0.3498224545435137,-0.32194349328269506,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.33699943094262297,0.2826667265309314,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.3090169943749474,0.9510565162951535,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.3848296813319065,-0.26043860150380976,-0.13671408148992995,0.5454898416593392,1.935927914323051,-0.3220371793647057,-0.25388243538718996,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.3088543857114109,0.2722520551915737,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.40673664307580015,0.9135454576426009,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.3848296813319065,-0.26043860150380976,-0.15017883632727072,0.5454898416593392,1.8897680374785584,-0.3220371793647057,-0.25388243538718996,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.3088543857114109,0.26183738385221605,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.40673664307580015,0.9135454576426009,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.26043860150380976,-0.13671408148992995,0.5454898416593392,1.8897680374785584,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.12463653485983003,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.33699943094262297,0.26704471952189485,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.26043860150380976,-0.15017883632727072,0.5454898416593392,1.935927914323051,-0.3220371793647057,-0.25388243538718996,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.3088543857114109,0.26704471952189485,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0
-0.542957093244708,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.26043860150380976,-0.15017883632727072,0.5454898416593392,1.8897680374785584,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,0.015765244199654232,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.04699254737708476,-0.3182360674551483,0.26183738385221605,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.5877852522924731,0.8090169943749475,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5299860248695619,1.8897680374785584,-0.3220371793647057,-0.2879129643349425,-0.2712488650480425,0.015765244199654232,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.30885438571141094,0.25142271251285836,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.5877852522924731,0.8090169943749475,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5299860248695619,1.8897680374785584,-0.3220371793647057,-0.2879129643349425,-0.2712488650480425,0.015765244199654232,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.30885438571141094,0.25142271251285836,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.6691306063588582,0.7431448254773942,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.2879406135476791,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5299860248695619,1.8436081606340657,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.12463653485983003,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.33699943094262297,0.2462153768431795,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.6691306063588582,0.7431448254773942,0.0,1.0,0.0,0
-0.542957093244708,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5144822080797845,1.8436081606340657,-0.3220371793647057,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.04699254737708476,-0.31823606745514826,0.2410080411735007,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.7431448254773941,0.6691306063588582,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.3848296813319065,-0.2781700272796759,-0.15017883632727072,0.5144822080797845,1.8436081606340657,-0.3220371793647057,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.31823606745514826,0.2410080411735007,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.7431448254773941,0.6691306063588582,0.0,1.0,0.0,0
-0.542957093244708,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5454898416593392,1.8436081606340657,-0.3498224545435137,-0.2879129643349425,-0.25053483720870634,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.04699254737708476,-0.31823606745514826,0.25142271251285836,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.8090169943749475,0.5877852522924731,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.3848296813319065,-0.26043860150380976,-0.13671408148992995,0.5609936584491165,1.935927914323051,-0.3498224545435137,-0.2879129643349425,-0.29196289288737864,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.33699943094262297,0.27745939086125254,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.8090169943749475,0.5877852522924731,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.3848296813319065,-0.26043860150380976,-0.13671408148992995,0.5454898416593392,1.935927914323051,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.040969365046212396,-0.3276177491988856,0.2722520551915737,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5454898416593392,1.8897680374785584,-0.3498224545435137,-0.25388243538718996,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.31823606745514826,0.2566300481825372,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5454898416593392,1.8897680374785584,-0.3498224545435137,-0.2879129643349425,-0.29196289288737864,-0.12463653485983003,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.34638111268636035,0.2566300481825372,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9135454576426009,0.4067366430758004,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5454898416593392,1.8436081606340657,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.3276177491988856,0.25142271251285836,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9135454576426009,0.4067366430758004,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.26043860150380976,-0.15017883632727072,0.5454898416593392,1.8897680374785584,-0.3220371793647057,-0.2879129643349425,-0.2712488650480425,0.015765244199654232,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.30885438571141094,0.26183738385221605,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745,0.0,1.0,0.0,0
-0.542957093244708,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.26043860150380976,-0.13671408148992995,0.5454898416593392,1.8897680374785584,-0.23868135382828184,0.018361796194830596,-0.14696469801202575,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.04699254737708476,-0.14936579606787598,0.26704471952189485,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.26043860150380976,-0.13671408148992995,0.5609936584491165,1.935927914323051,-0.3220371793647057,-0.2879129643349425,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.31823606745514826,0.27745939086125254,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9781476007338057,0.20791169081775923,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.26043860150380976,-0.15017883632727072,0.5454898416593392,1.935927914323051,-0.3498224545435137,-0.1517908485439323,-0.10553664233335344,-0.12463653485983003,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.22441925001777474,0.26704471952189485,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9781476007338057,0.20791169081775923,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.26043860150380976,-0.15017883632727072,0.5454898416593392,1.935927914323051,-0.3220371793647057,-0.11776031959617969,-0.22982080936937024,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.2525642952489868,0.26704471952189485,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9945218953682733,0.10452846326765346,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5299860248695619,1.8897680374785584,-0.3220371793647057,-0.18582137749168484,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.29009102222393623,0.25142271251285836,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9945218953682733,0.10452846326765346,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5299860248695619,1.8436081606340657,-0.2942519041858978,-0.2198519064394374,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.29009102222393623,0.2462153768431795,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.5691745059306448,-0.2781700272796759,-0.15017883632727072,0.5144822080797845,1.8436081606340657,-0.3498224545435137,-0.25388243538718996,-0.2712488650480425,-0.05443564533008785,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,-0.004830271060943952,-0.31823606745514826,0.2410080411735007,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765333,0.0,1.0,0.0,0
-0.3564037037020908,-0.37782568394062577,0.4241636248776992,0.7842434679625115,-0.2781700272796759,-0.1636435911646115,0.49897839129000715,1.797448283789573,-0.3498224545435137,-0.32194349328269506,-0.29196289288737864,-0.12463653485983003,-0.5978740866783012,0.004286756819569386,-0.3403685930861604,-0.3043559633134185,0.03733200525519686,-0.3557627944300977,0.22538603416446418,-0.37051292939670794,-0.5487084174978013,-0.2943522278828447,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765333,0.0,1.0,0.0,0
